RecID,xLCC,yLCC,date,EC25
11552,355101.0,4330240.0,2018,0.37004641665172955
11553,355176.0,4330240.0,2018,0.35305011048274476
11554,355252.0,4330240.0,2018,0.36983942551508125
11555,355327.0,4330240.0,2018,0.3258117199440556
11556,355403.0,4330240.0,2018,0.3131483107372616
11557,355478.0,4330240.0,2018,0.3040634107860069
11558,355554.0,4330240.0,2018,0.29714798306443396
11559,355629.0,4330240.0,2018,0.2915509770120067
11560,355705.0,4330240.0,2018,0.28634440094329733
11561,355780.0,4330240.0,2018,0.28091916423953495
11562,355856.0,4330240.0,2018,0.27523840132129035
11563,355931.0,4330240.0,2018,0.2698755380763838
11564,356007.0,4330240.0,2018,0.265604496899009
11565,356082.0,4330240.0,2018,0.2630623534612499
11566,356158.0,4330240.0,2018,0.26216565736714903
11567,356233.0,4330240.0,2018,0.2615524148842066
11568,356309.0,4330240.0,2018,0.2596777206720449
11569,356384.0,4330240.0,2018,0.2573263840581787
11570,356460.0,4330240.0,2018,0.2552180653482044
11571,356535.0,4330240.0,2018,0.25353504148198674
11572,356611.0,4330240.0,2018,0.2530512808844127
11573,356686.0,4330240.0,2018,0.2535590236550603
11574,356762.0,4330240.0,2018,0.25445309272398703
11575,356837.0,4330240.0,2018,0.25617381954726864
11576,356913.0,4330240.0,2018,0.2585836843202764
11577,356988.0,4330240.0,2018,0.25913237075222156
11578,357064.0,4330240.0,2018,0.2602458841810014
11579,357139.0,4330240.0,2018,0.2636822775547199
11580,357215.0,4330240.0,2018,0.26695613687211256
11581,357290.0,4330240.0,2018,0.27181481749423386
11582,357366.0,4330240.0,2018,0.29009293701889105
11583,357441.0,4330240.0,2018,0.2875098491235535
11584,357517.0,4330240.0,2018,0.28007711646126615
11585,357592.0,4330240.0,2018,0.28147012452305165
11586,357668.0,4330240.0,2018,0.2865784159443893
11587,357743.0,4330240.0,2018,0.2962980748014498
11588,357819.0,4330240.0,2018,0.30569892352178113
11589,357894.0,4330240.0,2018,0.3112686814656698
11590,357970.0,4330240.0,2018,0.31461541879713345
11591,358045.0,4330240.0,2018,0.31613075693117604
11592,358121.0,4330240.0,2018,0.3193706108682255
11593,358196.0,4330240.0,2018,0.32653235687825705
11594,358272.0,4330240.0,2018,0.33515188398142703
11595,358347.0,4330240.0,2018,0.3416819330043179
11596,358423.0,4330240.0,2018,0.3461228691275163
11597,358498.0,4330240.0,2018,0.34906746531956956
11598,358574.0,4330240.0,2018,0.35186477294795715
11599,358649.0,4330240.0,2018,0.35589330017622706
11600,358725.0,4330240.0,2018,0.36044877401318454
11601,358800.0,4330240.0,2018,0.3654396225147888
11602,358876.0,4330240.0,2018,0.37191000405657004
11603,358951.0,4330240.0,2018,0.37994712442998246
11604,359027.0,4330240.0,2018,0.38912628890607953
11605,359102.0,4330240.0,2018,0.4001928866542061
11606,359178.0,4330240.0,2018,0.41433187098418495
11607,359253.0,4330240.0,2018,0.43367943296651784
11608,359329.0,4330240.0,2018,0.48115919127803364
11609,359404.0,4330240.0,2018,0.4752133136262047
11610,359480.0,4330240.0,2018,0.48579543814834425
11611,359555.0,4330240.0,2018,0.5048522580814963
11612,359631.0,4330240.0,2018,0.5323835634343893
11613,359706.0,4330240.0,2018,0.5706121819626899
11614,359782.0,4330240.0,2018,0.6166404125527399
11615,359857.0,4330240.0,2018,0.7175795793106079
11616,359933.0,4330240.0,2018,1.184654194625716
11617,360008.0,4330240.0,2018,1.022485831977709
11618,360084.0,4330240.0,2018,0.7795392041929877
11619,360159.0,4330240.0,2018,0.7014393402347107
11620,360235.0,4330240.0,2018,0.6724195762391993
11621,360310.0,4330240.0,2018,0.6598942976255796
11622,360386.0,4330240.0,2018,0.6639999139819782
11623,360461.0,4330240.0,2018,0.6793885116471614
11624,360537.0,4330240.0,2018,0.7135574430184288
11625,360612.0,4330240.0,2018,0.7919199851163249
11626,360688.0,4330240.0,2018,0.9347652533572803
11627,360763.0,4330240.0,2018,1.580136735452519
11628,349438.0,4330310.0,2018,0.08742130870934456
11629,349514.0,4330310.0,2018,0.08930051468825283
11630,349589.0,4330310.0,2018,0.09133305492500395
11631,349665.0,4330310.0,2018,0.0936537594636587
11632,349740.0,4330310.0,2018,0.09630866647315998
11633,349816.0,4330310.0,2018,0.09913401124957101
11634,349891.0,4330310.0,2018,0.10217530016900717
11635,349967.0,4330310.0,2018,0.1056384025311315
11636,350042.0,4330310.0,2018,0.1091854908214428
11637,350118.0,4330310.0,2018,0.11253317443383305
11638,350193.0,4330310.0,2018,0.11652689265138563
11639,350269.0,4330310.0,2018,0.12116744099972054
11640,350344.0,4330310.0,2018,0.1260300643604403
11641,350420.0,4330310.0,2018,0.13153870020883016
11642,350495.0,4330310.0,2018,0.13787042208866812
11643,350571.0,4330310.0,2018,0.14507428744176357
11644,350646.0,4330310.0,2018,0.15323512098765918
11645,350722.0,4330310.0,2018,0.16246563934454628
11646,350797.0,4330310.0,2018,0.17297946205044282
11647,350873.0,4330310.0,2018,0.18479903219789248
11648,350948.0,4330310.0,2018,0.1965206766468758
11649,351024.0,4330310.0,2018,0.20650817352208156
11650,351099.0,4330310.0,2018,0.21472324538450474
11651,351175.0,4330310.0,2018,0.22123804833415583
11652,351250.0,4330310.0,2018,0.22683123515813844
11653,351326.0,4330310.0,2018,0.23244467288242388
11654,351401.0,4330310.0,2018,0.2380749834014135
11655,351477.0,4330310.0,2018,0.24301572251917175
11656,351552.0,4330310.0,2018,0.24709929101661757
11657,351628.0,4330310.0,2018,0.2505749914787199
11658,351703.0,4330310.0,2018,0.25367646682630063
11659,351779.0,4330310.0,2018,0.25676753594857876
11660,351854.0,4330310.0,2018,0.2601078753425352
11661,351930.0,4330310.0,2018,0.26378373275243866
11662,352005.0,4330310.0,2018,0.2683537687642054
11663,352081.0,4330310.0,2018,0.27583286512400096
11664,352156.0,4330310.0,2018,0.31689570851061166
11665,352232.0,4330310.0,2018,0.28395427312214927
11666,352307.0,4330310.0,2018,0.27784740481784626
11667,352383.0,4330310.0,2018,0.27568417010123986
11668,352458.0,4330310.0,2018,0.2739842539013505
11669,352534.0,4330310.0,2018,0.27212933491167624
11670,352609.0,4330310.0,2018,0.27008397201947737
11671,352685.0,4330310.0,2018,0.26794980347975544
11672,352760.0,4330310.0,2018,0.26577011929044564
11673,352836.0,4330310.0,2018,0.26371451232410303
11674,352911.0,4330310.0,2018,0.2619626028171486
11675,352987.0,4330310.0,2018,0.26053124821176704
11676,353062.0,4330310.0,2018,0.26041883601081406
11677,353138.0,4330310.0,2018,0.2605958297155008
11678,353213.0,4330310.0,2018,0.261100250499324
11679,353289.0,4330310.0,2018,0.2624276100961258
11680,353364.0,4330310.0,2018,0.26480853604492666
11681,353440.0,4330310.0,2018,0.26804795106898344
11682,353515.0,4330310.0,2018,0.27018284674192383
11683,353591.0,4330310.0,2018,0.27125058119372697
11684,353666.0,4330310.0,2018,0.27390501174770254
11685,353742.0,4330310.0,2018,0.2775806337021666
11686,353817.0,4330310.0,2018,0.28217808988030013
11687,353893.0,4330310.0,2018,0.2878873184613366
11688,353968.0,4330310.0,2018,0.2954354131262577
11689,354044.0,4330310.0,2018,0.30516981829112394
11690,354119.0,4330310.0,2018,0.3174125294112415
11691,354195.0,4330310.0,2018,0.3336616818709935
11692,354270.0,4330310.0,2018,0.35551238540614866
11693,354346.0,4330310.0,2018,0.38702403931969914
11694,354421.0,4330310.0,2018,0.43758222016538917
11695,354497.0,4330310.0,2018,0.5410478269146215
11696,354572.0,4330310.0,2018,1.1042597608015758
11697,354648.0,4330310.0,2018,0.9107052585092104
11698,354723.0,4330310.0,2018,0.582505315756896
11699,354799.0,4330310.0,2018,0.483470148543477
11700,354874.0,4330310.0,2018,0.4304278061839942
11701,354950.0,4330310.0,2018,0.3947063952029698
11702,355025.0,4330310.0,2018,0.3692479635598512
11703,355101.0,4330310.0,2018,0.3500136059053666
11704,355176.0,4330310.0,2018,0.3357159455018944
11705,355252.0,4330310.0,2018,0.3415888316190052
11706,355327.0,4330310.0,2018,0.3144711730912616
11707,355403.0,4330310.0,2018,0.30334744104596306
11708,355478.0,4330310.0,2018,0.29563098257677956
11709,355554.0,4330310.0,2018,0.2894420794680746
11710,355629.0,4330310.0,2018,0.28382372113579357
11711,355705.0,4330310.0,2018,0.27813473344276946
11712,355780.0,4330310.0,2018,0.2723523416906867
11713,355856.0,4330310.0,2018,0.2668394612483515
11714,355931.0,4330310.0,2018,0.26223182849495735
11715,356007.0,4330310.0,2018,0.25905658326336556
11716,356082.0,4330310.0,2018,0.25746454060535984
11717,356158.0,4330310.0,2018,0.2565710712094772
11718,356233.0,4330310.0,2018,0.2548257512711291
11719,356309.0,4330310.0,2018,0.2523990942691362
11720,356384.0,4330310.0,2018,0.25020931482136183
11721,356460.0,4330310.0,2018,0.24831709432568772
11722,356535.0,4330310.0,2018,0.24722415851625634
11723,356611.0,4330310.0,2018,0.24720483704127166
11724,356686.0,4330310.0,2018,0.2477625273482981
11725,356762.0,4330310.0,2018,0.2486843308058154
11726,356837.0,4330310.0,2018,0.25064638740004735
11727,356913.0,4330310.0,2018,0.25247471016538003
11728,356988.0,4330310.0,2018,0.25264937417314864
11729,357064.0,4330310.0,2018,0.25435325044914303
11730,357139.0,4330310.0,2018,0.25762419358362576
11731,357215.0,4330310.0,2018,0.2606017414373515
11732,357290.0,4330310.0,2018,0.26539511300277197
11733,357366.0,4330310.0,2018,0.2825269272495679
11734,357441.0,4330310.0,2018,0.2819526983121296
11735,357517.0,4330310.0,2018,0.27363246177750644
11736,357592.0,4330310.0,2018,0.2747087358342228
11737,357668.0,4330310.0,2018,0.27919005954964193
11738,357743.0,4330310.0,2018,0.28791898530550947
11739,357819.0,4330310.0,2018,0.2971875205196322
11740,357894.0,4330310.0,2018,0.3031362811991372
11741,357970.0,4330310.0,2018,0.30700679270141473
11742,358045.0,4330310.0,2018,0.3091116181316791
11743,358121.0,4330310.0,2018,0.311595777587818
11744,358196.0,4330310.0,2018,0.3173348791245561
11745,358272.0,4330310.0,2018,0.32556548722776935
11746,358347.0,4330310.0,2018,0.33288854049731126
11747,358423.0,4330310.0,2018,0.3380566484581537
11748,358498.0,4330310.0,2018,0.3417800007813873
11749,358574.0,4330310.0,2018,0.34457178912169406
11750,358649.0,4330310.0,2018,0.3479127487860776
11751,358725.0,4330310.0,2018,0.3522212961589919
11752,358800.0,4330310.0,2018,0.356831248858862
11753,358876.0,4330310.0,2018,0.36239441041275733
11754,358951.0,4330310.0,2018,0.3699625963331921
11755,359027.0,4330310.0,2018,0.37943246992536234
11756,359102.0,4330310.0,2018,0.39026510964057526
11757,359178.0,4330310.0,2018,0.40302468269553626
11758,359253.0,4330310.0,2018,0.4199286958775538
11759,359329.0,4330310.0,2018,0.4622537069087331
11760,359404.0,4330310.0,2018,0.45373251388884617
11761,359480.0,4330310.0,2018,0.46077198175380973
11762,359555.0,4330310.0,2018,0.47753226860450665
11763,359631.0,4330310.0,2018,0.49969143479166783
11764,359706.0,4330310.0,2018,0.5232762822410868
11765,359782.0,4330310.0,2018,0.5534663194536538
11766,359857.0,4330310.0,2018,0.6221502854527894
11767,359933.0,4330310.0,2018,0.7777555935410104
11768,360008.0,4330310.0,2018,1.40320321054518
11769,360084.0,4330310.0,2018,0.8280765079584053
11770,360159.0,4330310.0,2018,0.7099044979808389
11771,360235.0,4330310.0,2018,0.6746428613940357
11772,360310.0,4330310.0,2018,0.6665650773539477
11773,360386.0,4330310.0,2018,0.6780108527797547
11774,360461.0,4330310.0,2018,0.7063546343450328
11775,360537.0,4330310.0,2018,0.7662349038588879
11776,360612.0,4330310.0,2018,0.9417225683523494
11777,360688.0,4330310.0,2018,1.4832469856629074
11778,360763.0,4330310.0,2018,0.9833050072427748
11779,349438.0,4330390.0,2018,0.0866172564446722
11780,349514.0,4330390.0,2018,0.08849619646626192
11781,349589.0,4330390.0,2018,0.09054754473517183
11782,349665.0,4330390.0,2018,0.09292290030186101
11783,349740.0,4330390.0,2018,0.09554876482810717
11784,349816.0,4330390.0,2018,0.09830196510837265
11785,349891.0,4330390.0,2018,0.1013075590713886
11786,349967.0,4330390.0,2018,0.10466785855347752
11787,350042.0,4330390.0,2018,0.10791822342322997
11788,350118.0,4330390.0,2018,0.11115221334949242
11789,350193.0,4330390.0,2018,0.11508504387203701
11790,350269.0,4330390.0,2018,0.11941092049610393
11791,350344.0,4330390.0,2018,0.12393457386242909
11792,350420.0,4330390.0,2018,0.12894490116180082
11793,350495.0,4330390.0,2018,0.13468987994622345
11794,350571.0,4330390.0,2018,0.14107972038614006
11795,350646.0,4330390.0,2018,0.14811504749873156
11796,350722.0,4330390.0,2018,0.1558166484866933
11797,350797.0,4330390.0,2018,0.16431287628408536
11798,350873.0,4330390.0,2018,0.17381528693644435
11799,350948.0,4330390.0,2018,0.1833579648452727
11800,351024.0,4330390.0,2018,0.1917075614107493
11801,351099.0,4330390.0,2018,0.19882664245617734
11802,351175.0,4330390.0,2018,0.20477697065530864
11803,351250.0,4330390.0,2018,0.2098608125110131
11804,351326.0,4330390.0,2018,0.21492170125980045
11805,351401.0,4330390.0,2018,0.22018411824096407
11806,351477.0,4330390.0,2018,0.22514940369427514
11807,351552.0,4330390.0,2018,0.22931427724811096
11808,351628.0,4330390.0,2018,0.23289175775934992
11809,351703.0,4330390.0,2018,0.23597314940084216
11810,351779.0,4330390.0,2018,0.23886428255911735
11811,351854.0,4330390.0,2018,0.2419017523814228
11812,351930.0,4330390.0,2018,0.2453320895809443
11813,352005.0,4330390.0,2018,0.24942655622370308
11814,352081.0,4330390.0,2018,0.25635104003325565
11815,352156.0,4330390.0,2018,0.2989551438329016
11816,352232.0,4330390.0,2018,0.263571286178158
11817,352307.0,4330390.0,2018,0.2574042436436403
11818,352383.0,4330390.0,2018,0.25532416202209435
11819,352458.0,4330390.0,2018,0.2539587253984936
11820,352534.0,4330390.0,2018,0.25266665615473155
11821,352609.0,4330390.0,2018,0.25130034201768486
11822,352685.0,4330390.0,2018,0.24994938678169779
11823,352760.0,4330390.0,2018,0.24874516098656696
11824,352836.0,4330390.0,2018,0.24760806708997551
11825,352911.0,4330390.0,2018,0.24662692156217547
11826,352987.0,4330390.0,2018,0.2458744825408079
11827,353062.0,4330390.0,2018,0.24535213960234006
11828,353138.0,4330390.0,2018,0.24554956585889448
11829,353213.0,4330390.0,2018,0.24671560211159102
11830,353289.0,4330390.0,2018,0.24798361262881227
11831,353364.0,4330390.0,2018,0.24974509311970594
11832,353440.0,4330390.0,2018,0.2527899091216579
11833,353515.0,4330390.0,2018,0.25597058799962313
11834,353591.0,4330390.0,2018,0.25814524306776365
11835,353666.0,4330390.0,2018,0.2612157122460846
11836,353742.0,4330390.0,2018,0.265196596399106
11837,353817.0,4330390.0,2018,0.27038850048965074
11838,353893.0,4330390.0,2018,0.27660264930544987
11839,353968.0,4330390.0,2018,0.28404516999165647
11840,354044.0,4330390.0,2018,0.2940039420530554
11841,354119.0,4330390.0,2018,0.30693192554705745
11842,354195.0,4330390.0,2018,0.32388221566128866
11843,354270.0,4330390.0,2018,0.34721408445825513
11844,354346.0,4330390.0,2018,0.38226339202789983
11845,354421.0,4330390.0,2018,0.44534210340862346
11846,354497.0,4330390.0,2018,0.6110403075862935
11847,354572.0,4330390.0,2018,1.5333856345495451
11848,354648.0,4330390.0,2018,0.6434698012967933
11849,354723.0,4330390.0,2018,0.4987240052923391
11850,354799.0,4330390.0,2018,0.43538010064058374
11851,354874.0,4330390.0,2018,0.3967805871838486
11852,354950.0,4330390.0,2018,0.36954028768844893
11853,355025.0,4330390.0,2018,0.3491085409255232
11854,355101.0,4330390.0,2018,0.33338354961312194
11855,355176.0,4330390.0,2018,0.3213319295247236
11856,355252.0,4330390.0,2018,0.31989300636897083
11857,355327.0,4330390.0,2018,0.3058163823082052
11858,355403.0,4330390.0,2018,0.2950544630828877
11859,355478.0,4330390.0,2018,0.2879823652628867
11860,355554.0,4330390.0,2018,0.2818924458785647
11861,355629.0,4330390.0,2018,0.2759807444920755
11862,355705.0,4330390.0,2018,0.2701145416678821
11863,355780.0,4330390.0,2018,0.26450405048814646
11864,355856.0,4330390.0,2018,0.25967209592736706
11865,355931.0,4330390.0,2018,0.25606609001306946
11866,356007.0,4330390.0,2018,0.25386922217193847
11867,356082.0,4330390.0,2018,0.2525775056143357
11868,356158.0,4330390.0,2018,0.25084827269030213
11869,356233.0,4330390.0,2018,0.24826472230252594
11870,356309.0,4330390.0,2018,0.24578670403699288
11871,356384.0,4330390.0,2018,0.24366903485315095
11872,356460.0,4330390.0,2018,0.24203626122607735
11873,356535.0,4330390.0,2018,0.24143826508540472
11874,356611.0,4330390.0,2018,0.24166591888111535
11875,356686.0,4330390.0,2018,0.24221897052107966
11876,356762.0,4330390.0,2018,0.24331636451997224
11877,356837.0,4330390.0,2018,0.2453429462607952
11878,356913.0,4330390.0,2018,0.24644967310813007
11879,356988.0,4330390.0,2018,0.24667053137109557
11880,357064.0,4330390.0,2018,0.24886518733635243
11881,357139.0,4330390.0,2018,0.25189139860549464
11882,357215.0,4330390.0,2018,0.2547089097754307
11883,357290.0,4330390.0,2018,0.2594833434125818
11884,357366.0,4330390.0,2018,0.2756252680338399
11885,357441.0,4330390.0,2018,0.27707037414705954
11886,357517.0,4330390.0,2018,0.2678483665305307
11887,357592.0,4330390.0,2018,0.2686342546250337
11888,357668.0,4330390.0,2018,0.2726149853121902
11889,357743.0,4330390.0,2018,0.280460579525193
11890,357819.0,4330390.0,2018,0.28948908605931173
11891,357894.0,4330390.0,2018,0.2957516549733175
11892,357970.0,4330390.0,2018,0.29993464270308995
11893,358045.0,4330390.0,2018,0.3026061390482715
11894,358121.0,4330390.0,2018,0.3047400107476586
11895,358196.0,4330390.0,2018,0.30923780543068796
11896,358272.0,4330390.0,2018,0.31653956011206463
11897,358347.0,4330390.0,2018,0.3242347230762771
11898,358423.0,4330390.0,2018,0.3300440975894114
11899,358498.0,4330390.0,2018,0.33435661793627536
11900,358574.0,4330390.0,2018,0.3376250286181867
11901,358649.0,4330390.0,2018,0.340687229320801
11902,358725.0,4330390.0,2018,0.34480300970576655
11903,358800.0,4330390.0,2018,0.34978596745761875
11904,358876.0,4330390.0,2018,0.35534519579522206
11905,358951.0,4330390.0,2018,0.36220160474364216
11906,359027.0,4330390.0,2018,0.3709197177531483
11907,359102.0,4330390.0,2018,0.3810573921133312
11908,359178.0,4330390.0,2018,0.3920733490324698
11909,359253.0,4330390.0,2018,0.4057272243864448
11910,359329.0,4330390.0,2018,0.443615190648211
11911,359404.0,4330390.0,2018,0.43413998113350044
11912,359480.0,4330390.0,2018,0.44055883887794606
11913,359555.0,4330390.0,2018,0.4534002463822532
11914,359631.0,4330390.0,2018,0.46609777795967094
11915,359706.0,4330390.0,2018,0.4818001046051829
11916,359782.0,4330390.0,2018,0.5093661564084363
11917,359857.0,4330390.0,2018,0.5596791940954056
11918,359933.0,4330390.0,2018,0.6495325039713828
11919,360008.0,4330390.0,2018,0.956460558853064
11920,360084.0,4330390.0,2018,1.068119446104268
11921,360159.0,4330390.0,2018,0.7340526480738964
11922,360235.0,4330390.0,2018,0.6783938085631187
11923,360310.0,4330390.0,2018,0.674345978339737
11924,360386.0,4330390.0,2018,0.6992022336781437
11925,360461.0,4330390.0,2018,0.7601145112562834
11926,360537.0,4330390.0,2018,0.9205332749066271
11927,360612.0,4330390.0,2018,1.37262544535306
11928,360688.0,4330390.0,2018,0.981098317246481
11929,360763.0,4330390.0,2018,0.836036140761545
11930,349438.0,4330460.0,2018,0.08578905499672926
11931,349514.0,4330460.0,2018,0.08764339173047685
11932,349589.0,4330460.0,2018,0.08973097305132138
11933,349665.0,4330460.0,2018,0.09211021278945336
11934,349740.0,4330460.0,2018,0.09467072297680139
11935,349816.0,4330460.0,2018,0.09735769115793627
11936,349891.0,4330460.0,2018,0.100323383149896
11937,349967.0,4330460.0,2018,0.10348946499080136
11938,350042.0,4330460.0,2018,0.10650597846285921
11939,350118.0,4330460.0,2018,0.10971153348669432
11940,350193.0,4330460.0,2018,0.11355882697518575
11941,350269.0,4330460.0,2018,0.11760512160849304
11942,350344.0,4330460.0,2018,0.12181432806036487
11943,350420.0,4330460.0,2018,0.12647592397749302
11944,350495.0,4330460.0,2018,0.1316583339479693
11945,350571.0,4330460.0,2018,0.1373359977543021
11946,350646.0,4330460.0,2018,0.14347520559695195
11947,350722.0,4330460.0,2018,0.1500641148738392
11948,350797.0,4330460.0,2018,0.15718533075826155
11949,350873.0,4330460.0,2018,0.1650947281808403
11950,350948.0,4330460.0,2018,0.17319112511616383
11951,351024.0,4330460.0,2018,0.18041418262825248
11952,351099.0,4330460.0,2018,0.18667730710196892
11953,351175.0,4330460.0,2018,0.19211487800239033
11954,351250.0,4330460.0,2018,0.19672482888405127
11955,351326.0,4330460.0,2018,0.20124127258751204
11956,351401.0,4330460.0,2018,0.206017115312617
11957,351477.0,4330460.0,2018,0.21077733625343842
11958,351552.0,4330460.0,2018,0.21495812948495988
11959,351628.0,4330460.0,2018,0.21851362310153064
11960,351703.0,4330460.0,2018,0.22162388240466868
11961,351779.0,4330460.0,2018,0.22447971272207887
11962,351854.0,4330460.0,2018,0.22732289450438775
11963,351930.0,4330460.0,2018,0.23051735553170544
11964,352005.0,4330460.0,2018,0.23438466468666716
11965,352081.0,4330460.0,2018,0.24091589695406007
11966,352156.0,4330460.0,2018,0.2841543503529977
11967,352232.0,4330460.0,2018,0.24752373100763553
11968,352307.0,4330460.0,2018,0.2414222009091036
11969,352383.0,4330460.0,2018,0.23952054313047752
11970,352458.0,4330460.0,2018,0.2384035000652614
11971,352534.0,4330460.0,2018,0.23758787963158814
11972,352609.0,4330460.0,2018,0.23681537089771174
11973,352685.0,4330460.0,2018,0.23608931559315474
11974,352760.0,4330460.0,2018,0.23539826261276567
11975,352836.0,4330460.0,2018,0.23484812705584643
11976,352911.0,4330460.0,2018,0.23444248541100746
11977,352987.0,4330460.0,2018,0.23419509026796279
11978,353062.0,4330460.0,2018,0.23419389721390632
11979,353138.0,4330460.0,2018,0.2344474138452081
11980,353213.0,4330460.0,2018,0.23505668213804592
11981,353289.0,4330460.0,2018,0.23680452376622466
11982,353364.0,4330460.0,2018,0.23872705945616468
11983,353440.0,4330460.0,2018,0.24140914924135484
11984,353515.0,4330460.0,2018,0.24444966215644698
11985,353591.0,4330460.0,2018,0.24725652080634217
11986,353666.0,4330460.0,2018,0.2507231306565585
11987,353742.0,4330460.0,2018,0.25530909557285
11988,353817.0,4330460.0,2018,0.2608068541786865
11989,353893.0,4330460.0,2018,0.2673258379461456
11990,353968.0,4330460.0,2018,0.27529922008648083
11991,354044.0,4330460.0,2018,0.2850539305691695
11992,354119.0,4330460.0,2018,0.2983645266853608
11993,354195.0,4330460.0,2018,0.31558995016436897
11994,354270.0,4330460.0,2018,0.33994850623726747
11995,354346.0,4330460.0,2018,0.37825760754065174
11996,354421.0,4330460.0,2018,0.45182922659195335
11997,354497.0,4330460.0,2018,0.7002669375371389
11998,354572.0,4330460.0,2018,1.0574171728467725
11999,354648.0,4330460.0,2018,0.5601254009569631
12000,354723.0,4330460.0,2018,0.4556771416208218
12001,354799.0,4330460.0,2018,0.40555465208098024
12002,354874.0,4330460.0,2018,0.37365418077687307
12003,354950.0,4330460.0,2018,0.3505416169717313
12004,355025.0,4330460.0,2018,0.3333007619233676
12005,355101.0,4330460.0,2018,0.3199614302731185
12006,355176.0,4330460.0,2018,0.3099372738155808
12007,355252.0,4330460.0,2018,0.3063985794665792
12008,355327.0,4330460.0,2018,0.29951613553423767
12009,355403.0,4330460.0,2018,0.28781539712714427
12010,355478.0,4330460.0,2018,0.2806929932122436
12011,355554.0,4330460.0,2018,0.274303752137281
12012,355629.0,4330460.0,2018,0.26822195383987474
12013,355705.0,4330460.0,2018,0.26251653309391554
12014,355780.0,4330460.0,2018,0.2575133349489876
12015,355856.0,4330460.0,2018,0.25358592585901785
12016,355931.0,4330460.0,2018,0.25093708623977884
12017,356007.0,4330460.0,2018,0.2492695831231412
12018,356082.0,4330460.0,2018,0.24755749233047908
12019,356158.0,4330460.0,2018,0.24501579030593193
12020,356233.0,4330460.0,2018,0.24227544680375562
12021,356309.0,4330460.0,2018,0.23986464071944397
12022,356384.0,4330460.0,2018,0.23778680600505728
12023,356460.0,4330460.0,2018,0.2365332017982977
12024,356535.0,4330460.0,2018,0.2362540121522665
12025,356611.0,4330460.0,2018,0.23650573543773284
12026,356686.0,4330460.0,2018,0.23702967698007435
12027,356762.0,4330460.0,2018,0.238318911318402
12028,356837.0,4330460.0,2018,0.24012350507063038
12029,356913.0,4330460.0,2018,0.24063244039905504
12030,356988.0,4330460.0,2018,0.2411608168033099
12031,357064.0,4330460.0,2018,0.243675429717708
12032,357139.0,4330460.0,2018,0.24643172909196712
12033,357215.0,4330460.0,2018,0.24918961180521443
12034,357290.0,4330460.0,2018,0.2539434966725263
12035,357366.0,4330460.0,2018,0.26921883235163047
12036,357441.0,4330460.0,2018,0.2726237060682135
12037,357517.0,4330460.0,2018,0.2624372115874162
12038,357592.0,4330460.0,2018,0.26294914820194976
12039,357668.0,4330460.0,2018,0.26650227628298084
12040,357743.0,4330460.0,2018,0.2735722476396677
12041,357819.0,4330460.0,2018,0.2822815448234435
12042,357894.0,4330460.0,2018,0.2887605791493142
12043,357970.0,4330460.0,2018,0.2931427297910889
12044,358045.0,4330460.0,2018,0.29619647916157227
12045,358121.0,4330460.0,2018,0.2982735960989403
12046,358196.0,4330460.0,2018,0.30177087273234815
12047,358272.0,4330460.0,2018,0.3079556663187657
12048,358347.0,4330460.0,2018,0.31545265331646877
12049,358423.0,4330460.0,2018,0.3218373229305104
12050,358498.0,4330460.0,2018,0.3266571240729132
12051,358574.0,4330460.0,2018,0.33064362405833453
12052,358649.0,4330460.0,2018,0.3341131671731336
12053,358725.0,4330460.0,2018,0.33820570427983015
12054,358800.0,4330460.0,2018,0.34342068827844846
12055,358876.0,4330460.0,2018,0.3491114074094472
12056,358951.0,4330460.0,2018,0.3553306733327955
12057,359027.0,4330460.0,2018,0.362756493188677
12058,359102.0,4330460.0,2018,0.37129652590471374
12059,359178.0,4330460.0,2018,0.3807449725861721
12060,359253.0,4330460.0,2018,0.3926674728744871
12061,359329.0,4330460.0,2018,0.42765454158627225
12062,359404.0,4330460.0,2018,0.42005965656349914
12063,359480.0,4330460.0,2018,0.42471991853378827
12064,359555.0,4330460.0,2018,0.42933422417881184
12065,359631.0,4330460.0,2018,0.4369497497104817
12066,359706.0,4330460.0,2018,0.4522326863827531
12067,359782.0,4330460.0,2018,0.47724042518170934
12068,359857.0,4330460.0,2018,0.5133874646614198
12069,359933.0,4330460.0,2018,0.5775461734490597
12070,360008.0,4330460.0,2018,0.7389198718936764
12071,360084.0,4330460.0,2018,1.429802367177281
12072,360159.0,4330460.0,2018,0.7739779038227849
12073,360235.0,4330460.0,2018,0.6935943949105411
12074,360310.0,4330460.0,2018,0.6990410755031933
12075,360386.0,4330460.0,2018,0.7533954342197867
12076,360461.0,4330460.0,2018,0.9152888695298963
12077,360537.0,4330460.0,2018,1.3167122678353034
12078,360612.0,4330460.0,2018,0.9349945354562326
12079,360688.0,4330460.0,2018,0.8014407694829001
12080,360763.0,4330460.0,2018,0.7639431204830679
12081,349438.0,4330540.0,2018,0.08491215270185005
12082,349514.0,4330540.0,2018,0.08675634343310974
12083,349589.0,4330540.0,2018,0.08889598525208191
12084,349665.0,4330540.0,2018,0.0912641030442343
12085,349740.0,4330540.0,2018,0.09377518155187795
12086,349816.0,4330540.0,2018,0.0964434386834075
12087,349891.0,4330540.0,2018,0.09935183002957437
12088,349967.0,4330540.0,2018,0.10233168808910627
12089,350042.0,4330540.0,2018,0.10514083559520866
